**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -3600s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]2fffb26cb3534e46be7741d8091ab68c'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```
---
| @timestamp | @message |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"fsync\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"fsync\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"readFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"readFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"writeFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"writeFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"appendFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"appendFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"exists\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"exists\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"ftruncate\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"ftruncate\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping \"native\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"native\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"write\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"read\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.487Z","msg":"Replacing \"watch\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.489Z","msg":"Replacing \"watchFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented Response.prototype.end.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Can't wrap Response.prototype.end from nonexistent object.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.493Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.494Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"inspector"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.494Z","msg":"Replacing \"post\" with wrapped version","component":"Shim","module":"inspector"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"createConnection\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"listen\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"close\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"_listen2\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.495Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.496Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping 7 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"deflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"deflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"deflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"deflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"gzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"gzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"gunzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"gunzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"inflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"inflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"inflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"inflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping \"unzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"unzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.497Z","msg":"Replacing \"_transform\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.535Z","msg":"Agent state changed from stopped to starting."} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.536Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.536Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.537Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.537Z","msg":"New Relic for Node.js starting in serverless mode -- skipping connection process."} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.552Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.552Z","msg":"Replacing \"emit\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.552Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.552Z","msg":"Replacing \"_fatalException\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 20:10:47.555 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.553Z","msg":"Wrapping nodule itself (wrappedHandler).","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 20:10:47.558 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:47.558Z","msg":"New Relic for Node.js is connected to New Relic."} |
| 2024-02-02 20:10:52.542 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":16,"time":"2024-02-02T20:10:52.542Z","msg":"Recorded memory","component":"sampler","rss":68993024,"heapTotal":19767296,"heapUsed":11434368,"external":1615247,"arrayBuffers":25538} |
| 2024-02-02 20:10:56.886 | EXTENSION Name: newrelic-lambda-extension State: Registered Events: [INVOKE, SHUTDOWN] |
| 2024-02-02 20:10:56.886 | INIT_REPORT Init Duration: 9999.58 ms Phase: init Status: timeout |
| 2024-02-02 20:10:56.887 | [ERROR] [1706904656887] LAMBDA_RUNTIME Failed to get next invocation. No Response from endpoint |
| 2024-02-02 20:10:57.031 | [NR_EXT] New Relic Lambda Extension starting up |
| 2024-02-02 20:10:57.044 | [NR_EXT] Registration response: {"functionName":"kmullaney-no-outbound-vpc-nodejs18x","functionVersion":"$LATEST","handler":"newrelic-lambda-wrapper.handler"} |
| 2024-02-02 20:10:57.044 | [NR_EXT] No configured license key found, attempting fallbacks |
| 2024-02-02 20:10:57.044 | [NR_EXT] fetching 'NEW_RELIC_LICENSE_KEY' from Secrets Manager |
| 2024-02-02 20:10:57.861 | 2024-02-02T20:10:57.861Z undefined INFO Lambda Handler starting up |
| 2024-02-02 20:10:57.865 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.408Z","msg":"The native-metrics module is disabled by default when serverless_mode is enabled.  If desired, enable the native-metrics module via config file or environment variable."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.408Z","msg":"NEW_RELIC_NO_CONFIG_FILE set, deferring to environment variables."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.423Z","msg":"Using New Relic for Node.js. Agent version: 11.10.2; Node version: v18.19.0."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.423Z","msg":"Loading agent from /opt/nodejs/node_modules/newrelic"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.423Z","msg":"Process was running 0.167732362 seconds before agent was loaded."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.425Z","msg":"Current working directory at module load is /var/task."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.425Z","msg":"Process title is /var/lang/bin/node."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.425Z","msg":"Application was invoked as /var/lang/bin/node --expose-gc --max-http-header-size 81920 --max-semi-space-size=51 --max-old-space-size=922 /var/runtime/index.mjs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.725Z","msg":"No new metric mappings from server.","component":"mapper"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.725Z","msg":"Creating standard span event aggregator."} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.726Z","msg":"Using AsyncLocalContextManager"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.729Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.729Z","msg":"Replacing \"_fatalException\" with wrapped version","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.730Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.730Z","msg":"Replacing \"emit\" with wrapped version","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.730Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.730Z","msg":"Replacing \"setUncaughtExceptionCaptureCallback\" with wrapped version","component":"Shim","module":"globals"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.730Z","msg":"New AsyncLocalStorage context enabled. Not enabling manual async_hooks or promise instrumentation","component":"async_hooks"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Wrapping \"exec\" with metric recording.","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Replacing \"exec\" with wrapped version","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Wrapping \"execFile\" with metric recording.","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Replacing \"execFile\" with wrapped version","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.739Z","msg":"Replacing \"on\" with wrapped version","component":"Shim","module":"child_process"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping 5 properties on nodule.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping \"pbkdf2\" with metric recording.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Replacing \"pbkdf2\" with wrapped version","component":"Shim","module":"crypto"} |
