**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -3600s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]f743ae2e9ce5480eb03e618867f89b3f'
 | fields @timestamp, @message
 | sort desc
  ```
---
| @timestamp | @message |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"utimes\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"utimes\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"futimes\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"futimes\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"fsync\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"fsync\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"readFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"readFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"writeFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"writeFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"appendFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"appendFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"exists\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"exists\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"ftruncate\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"ftruncate\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping \"native\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"native\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"write\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.609Z","msg":"Replacing \"read\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.610Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.610Z","msg":"Replacing \"watch\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.610Z","msg":"Replacing \"watchFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented Response.prototype.end.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Can't wrap Response.prototype.end from nonexistent object.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.618Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"inspector"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Replacing \"post\" with wrapped version","component":"Shim","module":"inspector"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Replacing \"createConnection\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.619Z","msg":"Replacing \"listen\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"close\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"_listen2\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.620Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping 7 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"deflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"deflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"deflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"deflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"gzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"gzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Wrapping \"gunzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.621Z","msg":"Replacing \"gunzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Wrapping \"inflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Replacing \"inflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Wrapping \"inflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Replacing \"inflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Wrapping \"unzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Replacing \"unzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.622Z","msg":"Replacing \"_transform\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.651Z","msg":"Agent state changed from stopped to starting."} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.651Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.652Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.652Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.652Z","msg":"New Relic for Node.js starting in serverless mode -- skipping connection process."} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.665Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.665Z","msg":"Replacing \"emit\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.665Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.666Z","msg":"Replacing \"_fatalException\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.667 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.666Z","msg":"Wrapping nodule itself (wrappedHandler).","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.670 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.670Z","msg":"New Relic for Node.js is connected to New Relic."} |
| 2024-02-02 18:03:32.672 | EXTENSION Name: newrelic-lambda-extension State: Ready Events: [INVOKE, SHUTDOWN] |
| 2024-02-02 18:03:32.673 | START RequestId: 4cb4ccfd-2856-411e-87f7-58a2a40ec212 Version: $LATEST |
| 2024-02-02 18:03:32.673 | [NR_EXT] Aggressive harvest yielded 0 invocations |
| 2024-02-02 18:03:32.674 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.674Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.675 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.675Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 18:03:32.678 | 2024-02-02T18:03:32.678Z 4cb4ccfd-2856-411e-87f7-58a2a40ec212 INFO Hello world! |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.675Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.675Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.676Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 3e4ddd0f88ba0bea","component":"segment"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.676Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,2.100743,"ROOT",{},[[-1706897012674,-1706897012674,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.677Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.677Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.677Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.678Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.679Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.679Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"3e4ddd0f88ba0bea","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.680Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.682Z","msg":"Peparing to harvest."} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.682Z","msg":"Harvest started."} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.682Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.682 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.682Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 18:03:32.683 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
