**CloudWatch Logs Insights**
region: us-west-2
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x
start-time: -3600s
end-time: 0s
query-string:

  ```
  filter @logStream = '2024/02/02/[$LATEST]f76143fd8aad4ff08fd4acec1a6e522d'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```

---
| @timestamp | @message |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.965Z","msg":"Replacing \"fsync\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.965Z","msg":"Wrapping \"readFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.965Z","msg":"Replacing \"readFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.965Z","msg":"Wrapping \"writeFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.965Z","msg":"Replacing \"writeFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping \"appendFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"appendFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping \"exists\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"exists\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping \"ftruncate\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"ftruncate\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping \"native\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"native\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"write\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"read\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"watch\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.966Z","msg":"Replacing \"watchFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented Response.prototype.end.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Can't wrap Response.prototype.end from nonexistent object.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.971Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"inspector"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"post\" with wrapped version","component":"Shim","module":"inspector"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"createConnection\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"listen\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"close\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"_listen2\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.972Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping \"setTimeout\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"setTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping \"setInterval\" with metric recording.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"setInterval\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.973Z","msg":"Replacing \"clearTimeout\" with wrapped version","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping 7 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"deflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"deflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"deflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"deflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"gzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"gzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"gunzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"gunzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"inflate\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"inflate\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"inflateRaw\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"inflateRaw\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping \"unzip\" with metric recording.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"unzip\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:37.974Z","msg":"Replacing \"_transform\" with wrapped version","component":"Shim","module":"zlib"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.006Z","msg":"Agent state changed from stopped to starting."} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.007Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.007Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.007Z","msg":"Not recording function setInterval, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.007Z","msg":"New Relic for Node.js starting in serverless mode -- skipping connection process."} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.020Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.020Z","msg":"Replacing \"emit\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.020Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.020Z","msg":"Replacing \"_fatalException\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.022 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.020Z","msg":"Wrapping nodule itself (wrappedHandler).","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.024 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.024Z","msg":"New Relic for Node.js is connected to New Relic."} |
| 2024-02-02 23:55:38.026 | EXTENSION Name: newrelic-lambda-extension State: Ready Events: [INVOKE, SHUTDOWN] |
| 2024-02-02 23:55:38.027 | START RequestId: 82992c55-e607-4ee4-8300-366f8d0f0bcd Version: $LATEST |
| 2024-02-02 23:55:38.028 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.028Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.029Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 23:55:38.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.029Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 23:55:38.030 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.029Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.031 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.031Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in f20c01ea98699455","component":"segment"} |
| 2024-02-02 23:55:38.031 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.031Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,2.082786,"ROOT",{},[[-1706918138029,-1706918138029,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 23:55:38.031 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.031Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.031 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.031Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.032 | 2024-02-02T23:55:38.032Z 82992c55-e607-4ee4-8300-366f8d0f0bcd INFO Hello world! |
| 2024-02-02 23:55:38.032 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.032Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 23:55:38.032 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.032Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:38.033 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.033Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 23:55:38.034 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.034Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"f20c01ea98699455","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 23:55:38.035 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.035Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 23:55:38.041 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"Peparing to harvest."} |
| 2024-02-02 23:55:38.041 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"Harvest started."} |
| 2024-02-02 23:55:38.041 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.041 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 23:55:38.041 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.041Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 23:55:38.042 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.042Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.043 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.043Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.043 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.043Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:38.043 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.043Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 23:55:38.043 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.043Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
